batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - onzpo,", onzpo, vfx, noeyefilter, ihaveeyes",onzpo,400700,18200,27900,1800
1,1,original sound - doyoucare😐,"salmajabarbique, fyp, foryoupageofficiall, fyp%E3%82%B7, foryourpage, crocs, converse, shoes, trend",salmajabarbique,1900000,15200,162200,16400
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,163700,2906,21200,687
1,3,original sound - Cardo,,realcaardo,98700,608,5679,400
1,4,original sound - 💋💋,"fyp, fyp, viral, viralvideo, bell, kenises, kenetic, telekenetic, telekinesis, telekinesispowers, 018, realnotfake%F0%9F%92%8B, janehopper, elevenhopper, strong, abilities, telekinesisisreal%F0%9F%92%8B, fyppppppppppppppppppppppp",bell._kinesis,74600,1507,6818,242
1,5,الصوت الأصلي - Jessica Cortes,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",hba762,40700,1175,7853,1276
1,6,original sound - Alex Stark,"shrek, disney, movies, fyp, foryou",stark_verse,200400,1574,23600,12000
1,7,original sound - songs.7483,"behindthescenes, animation",maddiwinter,413200,1671,40600,501
1,8,supïdo Jiafei Remix - FlopcakKe,"@acol_br, @abr_fusion",papi_abu,35400,659,3176,727
1,9,original sound - WildNOutMoments,"@rramiyamariee, fyp, carmenamina, ramiyahmarie",carmenaminaa,20400,53,1388,81
